id,name,parent_id,parent_name,has_child,slug,level
bbb2b9fb-d6a4-4309-848c-882f90bc85a7,Giá Siêu Rẻ,,,False,gia-sieu-re--c114,1
24ac370b-7d8f-457b-bbd4-3684cec92d71,Ưu Đãi Hội Viên,,,False,uu-dai-hoi-vien--c51,1
db38ecac-59f9-4ce7-b993-9ea67d6b8199,Sữa các loại,,,True,sua-cac-loai--c08,1
10f005bb-28f6-440e-95c4-30f43e7c73fe,Sữa Tươi,db38ecac-59f9-4ce7-b993-9ea67d6b8199,Sữa các loại,False,sua-tuoi--c0133,2
5a969b8c-a8c6-4021-b93d-796f71a3f516,Sữa Hạt - Sữa Đậu,db38ecac-59f9-4ce7-b993-9ea67d6b8199,Sữa các loại,False,sua-hat-sua-dau--c0134,2
4374fea5-898c-43d2-9a1c-b184ef3affe9,Sữa Bột,db38ecac-59f9-4ce7-b993-9ea67d6b8199,Sữa các loại,False,sua-bot--c0135,2
21fb0275-8f8e-4031-9eb2-99e44abe634f,Bơ Sữa - Phô Mai,db38ecac-59f9-4ce7-b993-9ea67d6b8199,Sữa các loại,False,bo-sua-pho-mai--c0138,2
bba65b2d-b757-4666-a401-db2c464b1422,Sữa đặc,db38ecac-59f9-4ce7-b993-9ea67d6b8199,Sữa các loại,False,sua-dac--c01161,2
3aa94daf-9756-48f0-9d0c-841bb6869095,Sữa Chua - Váng Sữa,db38ecac-59f9-4ce7-b993-9ea67d6b8199,Sữa các loại,False,sua-chua-vang-sua--c01169,2
c5633d3d-a50c-42ca-af94-834f4ac37975,Rau - Củ - Trái Cây,,,True,rau-cu-trai-cay--c02,1
950fdc15-0e9a-4d03-8e3c-c7de711d89a0,Rau Lá,c5633d3d-a50c-42ca-af94-834f4ac37975,Rau - Củ - Trái Cây,False,rau-la--c01167,2
a98d23a2-88ca-4eb7-a80f-678bbb51195e,"Củ, Quả",c5633d3d-a50c-42ca-af94-834f4ac37975,Rau - Củ - Trái Cây,False,cu-qua--c01168,2
ecb9df01-836d-4265-a6da-dffebece5794,Trái cây tươi,c5633d3d-a50c-42ca-af94-834f4ac37975,Rau - Củ - Trái Cây,False,trai-cay-tuoi--c01173,2
5d5d7dc1-f3a4-400b-9a7a-d57c4d244205,Hóa Phẩm - Tẩy rửa,,,True,hoa-pham-tay-rua--c10,1
fd2b2ca3-dc3d-4948-8d3e-3a0a1da4cbad,Nước Giặt,5d5d7dc1-f3a4-400b-9a7a-d57c4d244205,Hóa Phẩm - Tẩy rửa,False,nuoc-giat--c01140,2
a832cb08-8dc3-4f1a-9f23-df95e9811e3c,Nước Xả,5d5d7dc1-f3a4-400b-9a7a-d57c4d244205,Hóa Phẩm - Tẩy rửa,False,nuoc-xa--c01144,2
017979c6-37c7-4841-9d9c-1f28b4ba6949,Nước Rửa Chén,5d5d7dc1-f3a4-400b-9a7a-d57c4d244205,Hóa Phẩm - Tẩy rửa,False,nuoc-rua-chen--c01142,2
c6e374ce-3864-438e-a2dc-bbbe76a65323,Bình Xịt Côn Trùng,5d5d7dc1-f3a4-400b-9a7a-d57c4d244205,Hóa Phẩm - Tẩy rửa,False,binh-xit-con-trung--c01139,2
6a508b2c-72e4-4cff-972c-654bd383f68e,Nước Lau Sàn - Lau Kính,5d5d7dc1-f3a4-400b-9a7a-d57c4d244205,Hóa Phẩm - Tẩy rửa,False,nuoc-lau-san-lau-kinh--c01141,2
e0d8cf02-2574-4afd-bafd-619a801c6e09,Nước Tẩy Rửa,5d5d7dc1-f3a4-400b-9a7a-d57c4d244205,Hóa Phẩm - Tẩy rửa,False,nuoc-tay-rua--c01143,2
7303c114-e577-4de7-bbcc-ec398d3bb118,Chăm Sóc Cá Nhân,,,True,cham-soc-ca-nhan--c11,1
b3e3bee4-f1c7-4675-b11b-0d545473540d,Chăm Sóc Răng Miệng,7303c114-e577-4de7-bbcc-ec398d3bb118,Chăm Sóc Cá Nhân,False,cham-soc-rang-mieng--c0147,2
45f1810c-01f4-43ba-8b89-d2cd21b2ccc5,Chăm Sóc Da,7303c114-e577-4de7-bbcc-ec398d3bb118,Chăm Sóc Cá Nhân,False,cham-soc-da--c0146,2
41380cbf-ebe5-4a3b-b916-e8c27cdd602e,Chăm Sóc Tóc,7303c114-e577-4de7-bbcc-ec398d3bb118,Chăm Sóc Cá Nhân,False,cham-soc-toc--c0145,2
c1b0ddae-c36f-4e57-ba67-694b17cc5bb7,Chăm Sóc Phụ Nữ,7303c114-e577-4de7-bbcc-ec398d3bb118,Chăm Sóc Cá Nhân,False,cham-soc-phu-nu--c0148,2
3de0ebba-b235-4d15-85b5-c9d4e6007bb4,Chăm Sóc Cá Nhân Khác,7303c114-e577-4de7-bbcc-ec398d3bb118,Chăm Sóc Cá Nhân,False,cham-soc-ca-nhan-khac--c0149,2
ce869c16-0b0e-418c-9396-d42e56f41c95,Mỹ Phẩm,7303c114-e577-4de7-bbcc-ec398d3bb118,Chăm Sóc Cá Nhân,False,my-pham--c0150,2
38c3e248-7250-43f6-93d1-e17932884989,Khăn Giấy - Khăn Ướt,7303c114-e577-4de7-bbcc-ec398d3bb118,Chăm Sóc Cá Nhân,False,khan-giay-khan-uot--c0151,2
86f04d12-f4c7-46e9-9ad7-e19f16128dc5,Thịt - Hải Sản Tươi,,,True,thit-hai-san-tuoi--c03,1
846002ba-6d35-4a71-947f-640f405de056,Thịt,86f04d12-f4c7-46e9-9ad7-e19f16128dc5,Thịt - Hải Sản Tươi,False,thit--c0111,2
2be57540-8283-43e7-928d-855919d3a8c0,Hải Sản,86f04d12-f4c7-46e9-9ad7-e19f16128dc5,Thịt - Hải Sản Tươi,False,hai-san--c0113,2
1d08c63c-d79c-4d3f-8e73-e023fa8a8804,Bánh Kẹo,,,True,banh-keo--c07,1
179a6d01-4034-47fe-9f7f-b829bd92f467,Bánh Xốp - Bánh Quy,1d08c63c-d79c-4d3f-8e73-e023fa8a8804,Bánh Kẹo,False,banh-xop-banh-quy--c0127,2
45e95949-17b2-40da-b1ac-fa3ca1395078,Kẹo - Chocolate,1d08c63c-d79c-4d3f-8e73-e023fa8a8804,Bánh Kẹo,False,keo-chocolate--c0128,2
cff24b78-83d9-4e49-96a3-1ea9805155c9,Bánh Snack,1d08c63c-d79c-4d3f-8e73-e023fa8a8804,Bánh Kẹo,False,banh-snack--c0129,2
276afd82-4285-41b0-b6df-f3a8fea8325e,Hạt - Trái Cây Sấy Khô,1d08c63c-d79c-4d3f-8e73-e023fa8a8804,Bánh Kẹo,False,hat-trai-cay-say-kho--c0130,2
7ed373b8-e381-4147-8299-aaaa4e61dcf8,Đồ uống có cồn,,,True,do-uong-co-con--c31,1
4c3d1988-5f97-44c5-bf39-21c395be36d0,Bia,7ed373b8-e381-4147-8299-aaaa4e61dcf8,Đồ uống có cồn,False,bia--c01135,2
360c144a-e15f-4a3d-92e7-4d9ad7cbaf5e,Đồ Uống - Giải Khát,,,True,do-uong-giai-khat--c09,1
ed6f355c-7cd3-4f5f-a97b-272c6d5bded4,Cà Phê,360c144a-e15f-4a3d-92e7-4d9ad7cbaf5e,Đồ Uống - Giải Khát,False,ca-phe--c01162,2
35f7a142-4ad0-4fcb-add4-98548f9b1628,Nước Suối,360c144a-e15f-4a3d-92e7-4d9ad7cbaf5e,Đồ Uống - Giải Khát,False,nuoc-suoi--c01163,2
e5c7f6b8-73e3-4b30-b8df-78a113cb9384,Nước Ngọt,360c144a-e15f-4a3d-92e7-4d9ad7cbaf5e,Đồ Uống - Giải Khát,False,nuoc-ngot--c01164,2
6937db2f-7ff4-489e-bfd9-eccb8f4a78d8,Trà - Các Loại Khác,360c144a-e15f-4a3d-92e7-4d9ad7cbaf5e,Đồ Uống - Giải Khát,False,tra-cac-loai-khac--c0141,2
370c4a59-f5f3-403e-a360-f2c02b88e52f,Mì - Thực Phẩm Ăn Liền,,,True,mi-thuc-pham-an-lien--c34,1
4cfc4f5c-e145-496d-a9a6-2f47084adb7e,Mì,370c4a59-f5f3-403e-a360-f2c02b88e52f,Mì - Thực Phẩm Ăn Liền,False,mi--c01145,2
e6f92c10-1ab7-4c37-be4a-88c41e644826,Miến - Hủ Tíu - Bánh Canh,370c4a59-f5f3-403e-a360-f2c02b88e52f,Mì - Thực Phẩm Ăn Liền,False,mien-hu-tiu-banh-canh--c01148,2
50f1d918-0809-4c84-b65f-7af7daca3caf,Cháo,370c4a59-f5f3-403e-a360-f2c02b88e52f,Mì - Thực Phẩm Ăn Liền,False,chao--c01146,2
fd7b4d1b-c8d3-460c-808f-0d3fa5ee78b8,Phở - Bún,370c4a59-f5f3-403e-a360-f2c02b88e52f,Mì - Thực Phẩm Ăn Liền,False,pho-bun--c01147,2
17ba3557-20c8-49c3-9ea7-6345e66b81b3,Thực Phẩm Khô,,,True,thuc-pham-kho--c06,1
1a93b3c5-eba8-4c50-a3ba-bb9281c36189,Gạo - Nông Sản Khô,17ba3557-20c8-49c3-9ea7-6345e66b81b3,Thực Phẩm Khô,False,gao-nong-san-kho--c0120,2
914d893b-e65a-4c42-89a3-0eef442dd262,Ngũ Cốc - Yến Mạch,17ba3557-20c8-49c3-9ea7-6345e66b81b3,Thực Phẩm Khô,False,ngu-coc-yen-mach--c0122,2
87e3b089-a33c-4ffa-a7ec-461d6d93df5a,Thực Phẩm Đóng Hộp,17ba3557-20c8-49c3-9ea7-6345e66b81b3,Thực Phẩm Khô,False,thuc-pham-dong-hop--c0123,2
21c6e48d-3de7-4a74-b314-72fea10e978a,Rong Biển - Tảo Biển,17ba3557-20c8-49c3-9ea7-6345e66b81b3,Thực Phẩm Khô,False,rong-bien-tao-bien--c0124,2
a5b34705-498f-4cfe-824b-85d06b3f6908,Bột Các Loại,17ba3557-20c8-49c3-9ea7-6345e66b81b3,Thực Phẩm Khô,False,bot-cac-loai--c0125,2
5d8b5250-4afd-4669-bafb-01d1db1a9a55,Thực Phẩm Chay,17ba3557-20c8-49c3-9ea7-6345e66b81b3,Thực Phẩm Khô,False,thuc-pham-chay--c01166,2
39bfe411-40f7-4485-b2a4-8cb4940ab1df,Thực Phẩm Chế Biến,,,True,thuc-pham-che-bien--c04,1
c41d160b-335e-4a7d-b25a-5e49db7b59a3,Bánh mì,39bfe411-40f7-4485-b2a4-8cb4940ab1df,Thực Phẩm Chế Biến,False,banh-mi--c0115,2
b6ec868f-281f-409c-8cda-0271a74886e4,Xúc xích - Thịt Nguội,39bfe411-40f7-4485-b2a4-8cb4940ab1df,Thực Phẩm Chế Biến,False,xuc-xich-thit-nguoi--c0156,2
46156810-bcbc-4d40-bfde-61341b679a2d,Bánh bao,39bfe411-40f7-4485-b2a4-8cb4940ab1df,Thực Phẩm Chế Biến,False,banh-bao--c01156,2
b1e970ec-cf2c-4539-b08c-1efb70b8996b,Kim chi,39bfe411-40f7-4485-b2a4-8cb4940ab1df,Thực Phẩm Chế Biến,False,kim-chi--c01157,2
a16c09e2-afc8-4291-9884-11fe5a29c804,Thực Phẩm Chế Biến Khác,39bfe411-40f7-4485-b2a4-8cb4940ab1df,Thực Phẩm Chế Biến,False,thuc-pham-che-bien-khac--c0114,2
223ace10-b6d0-4079-843e-e39a9a3fdeee,Gia vị,,,True,gia-vi--c35,1
e852c0d3-05bb-4693-a398-6c9627000f38,Dầu Ăn,223ace10-b6d0-4079-843e-e39a9a3fdeee,Gia vị,False,dau-an--c01149,2
c9397795-f4b3-47b4-aee3-a691a25800d7,Nước Mắm - Nước Chấm,223ace10-b6d0-4079-843e-e39a9a3fdeee,Gia vị,False,nuoc-mam-nuoc-cham--c01150,2
cfb6ebaa-937e-4822-b83c-0c14066cbc2b,Đường,223ace10-b6d0-4079-843e-e39a9a3fdeee,Gia vị,False,duong--c01151,2
015042fa-e281-4fa8-95e5-666128d2489b,Nước Tương,223ace10-b6d0-4079-843e-e39a9a3fdeee,Gia vị,False,nuoc-tuong--c01152,2
332038b2-2198-4523-b3ac-654b9b6fe4ce,Hạt Nêm,223ace10-b6d0-4079-843e-e39a9a3fdeee,Gia vị,False,hat-nem--c01153,2
bb9bc3d2-e69f-45d0-95e2-917079ddccff,Tương Các Loại,223ace10-b6d0-4079-843e-e39a9a3fdeee,Gia vị,False,tuong-cac-loai--c01154,2
90260e9e-d426-4345-ab40-d2c6dfba0eb3,Gia Vị Khác,223ace10-b6d0-4079-843e-e39a9a3fdeee,Gia vị,False,gia-vi-khac--c01155,2
7dee37cb-d24f-415f-ac3f-913b4e8f2a47,Thực Phẩm Đông Lạnh,,,True,thuc-pham-dong-lanh--c05,1
d729031c-f5df-4af8-b02a-71d619c53cc8,Hải Sản Đông Lạnh,7dee37cb-d24f-415f-ac3f-913b4e8f2a47,Thực Phẩm Đông Lạnh,False,hai-san-dong-lanh--c0157,2
4bcff864-f95e-4e06-ab54-8788042b0dd4,Thịt Đông Lạnh,7dee37cb-d24f-415f-ac3f-913b4e8f2a47,Thực Phẩm Đông Lạnh,False,thit-dong-lanh--c01158,2
d963fc15-53f9-448f-ac79-690f13a195ea,Chả Giò,7dee37cb-d24f-415f-ac3f-913b4e8f2a47,Thực Phẩm Đông Lạnh,False,cha-gio--c01159,2
83d2e1ce-15ac-46b5-9eae-22ad70b8cd39,Cá - Bò Viên,7dee37cb-d24f-415f-ac3f-913b4e8f2a47,Thực Phẩm Đông Lạnh,False,ca-bo-vien--c01160,2
1188461b-8ea8-479c-af20-4b29fb3e0f84,Thực Phẩm Đông Lạnh Khác,7dee37cb-d24f-415f-ac3f-913b4e8f2a47,Thực Phẩm Đông Lạnh,False,thuc-pham-dong-lanh-khac--c0158,2
2cad32e4-5703-4a56-b448-d2860b4ce9c4,Trứng - Đậu Hũ,,,True,trung-dau-hu--c33,1
2615c7cf-b4a4-4293-96dd-cb915b7c0f3c,Trứng,2cad32e4-5703-4a56-b448-d2860b4ce9c4,Trứng - Đậu Hũ,False,trung--c01165,2
8c057301-6abf-4f99-94cb-87c35339c5b4,Đậu hũ,2cad32e4-5703-4a56-b448-d2860b4ce9c4,Trứng - Đậu Hũ,False,dau-hu--c01138,2
15639c9c-9286-4286-920b-a8456cc0b2ab,Chăm Sóc Bé,,,True,cham-soc-be--c12,1
07f3f8cc-8d94-46ca-bbcf-1ffbea42b889,Sữa Bột - Sữa Dinh Dưỡng,15639c9c-9286-4286-920b-a8456cc0b2ab,Chăm Sóc Bé,False,sua-bot-sua-dinh-duong--c0152,2
8378667e-378d-4a1d-a6ad-ed3266f7b1ec,Tã - Bỉm,15639c9c-9286-4286-920b-a8456cc0b2ab,Chăm Sóc Bé,False,ta-bim--c0154,2
5b9cd1cf-63df-49f1-8234-e6ba0f881c1e,Sữa Tắm - Gội Cho Bé,15639c9c-9286-4286-920b-a8456cc0b2ab,Chăm Sóc Bé,False,sua-tam-goi-cho-be--c01137,2
97afd49f-9212-4040-843e-6a897da95d23,Chăm Sóc Cá Nhân Cho Bé,15639c9c-9286-4286-920b-a8456cc0b2ab,Chăm Sóc Bé,False,cham-soc-ca-nhan-cho-be--c0155,2
a7dcfd6b-6d58-4437-b1fc-79389f1d9a86,Đồ Dùng Gia Đình,,,True,do-dung-gia-dinh--c25,1
6a7fffbe-c7a7-4a47-8f52-c3490e312065,Đồ Dùng Phòng Ngủ,a7dcfd6b-6d58-4437-b1fc-79389f1d9a86,Đồ Dùng Gia Đình,False,do-dung-phong-ngu--c0197,2
0b7d2edc-5f35-45d9-921f-2a3c5dd355ef,Đồ dùng trong nhà,a7dcfd6b-6d58-4437-b1fc-79389f1d9a86,Đồ Dùng Gia Đình,False,do-dung-trong-nha--c0198,2
71b8ae40-7c8f-4fe2-a3ad-6a559d96418b,Dụng cụ sữa chữa,a7dcfd6b-6d58-4437-b1fc-79389f1d9a86,Đồ Dùng Gia Đình,False,dung-cu-sua-chua--c01101,2
d9a56217-74f7-416a-9de7-75ecc32e9d89,Đồ dùng nhà bếp,a7dcfd6b-6d58-4437-b1fc-79389f1d9a86,Đồ Dùng Gia Đình,False,do-dung-nha-bep--c01133,2
c85f74d8-f17a-4d09-a8ec-80f2c2ac71e9,Thiết bị dùng điện trong nhà,a7dcfd6b-6d58-4437-b1fc-79389f1d9a86,Đồ Dùng Gia Đình,False,thiet-bi-dung-dien-trong-nha--c01136,2
7150f3e6-d6eb-4d24-b971-cc0bd9b7a0f9,Vệ Sinh Nhà Cửa,a7dcfd6b-6d58-4437-b1fc-79389f1d9a86,Đồ Dùng Gia Đình,False,ve-sinh-nha-cua--c01170,2
6d161990-003c-4099-a577-e0d31e9d2ec9,Điện Gia Dụng,,,False,dien-gia-dung--c26,1
8efb5e67-0e64-4f2b-84e8-2b063d59821a,Văn Phòng Phẩm - Đồ Chơi,,,False,van-phong-pham-do-choi--c27,1
